Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,296,296x411,10.0,255.0,64.0,93.35599999999998,0.011264000087976456,addu
,349,349x266,10.0,255.0,64.0,93.35599999999998,0.01125119999051094,addu
,443,443x493,13.0,240.0,64.0,92.42499999999998,0.01228800043463707,addu
,361,361x468,13.0,240.0,64.0,92.42499999999998,0.012083200365304947,addu
,333,333x355,13.0,240.0,64.0,92.42499999999998,0.011257600039243698,addu
,360,360x338,13.0,240.0,64.0,92.42499999999998,0.011264000087976456,addu
,267,267x285,13.0,240.0,64.0,92.42499999999998,0.010816000029444694,addu
,328,328x377,13.0,240.0,64.0,92.42499999999998,0.011264000087976456,addu
,417,417x425,13.0,240.0,64.0,92.42499999999998,0.011878400295972823,addu
,397,397x482,13.0,240.0,64.0,92.42499999999998,0.01228800043463707,addu
,500,500x765,13.0,240.0,64.0,92.42499999999998,0.014336000196635723,addu
,284,284x758,13.0,240.0,64.0,92.42499999999998,0.013926400057971477,addu
,261,261x915,13.0,210.0,63.0,92.13200000000005,0.014336000196635723,addu
,419,419x929,13.0,210.0,63.0,92.13200000000005,0.016383999958634377,addu
,308,308x677,13.0,210.0,63.0,92.13200000000005,0.0141312001273036,addu
,351,351x967,13.0,210.0,63.0,92.13200000000005,0.015359999611973763,addu
,337,337x768,13.0,210.0,63.0,92.13200000000005,0.014336000196635723,addu
,424,424x801,13.0,210.0,63.0,92.13200000000005,0.01597439981997013,addu
,267,267x536,13.0,210.0,63.0,92.13200000000005,0.012492800317704677,addu
,476,476x779,13.0,210.0,63.0,92.13200000000005,0.01597439981997013,addu
,510,510x1267,13.0,210.0,63.0,92.13200000000005,0.021299199759960176,addu
,477,477x1448,20.0,210.0,60.0,75.49499999999996,0.021503999829292297,addu
,405,405x1561,20.0,210.0,60.0,75.49499999999996,0.020684799551963805,addu
,325,325x1687,20.0,210.0,60.0,75.49499999999996,0.01945599913597107,addu
,283,283x1706,20.0,210.0,60.0,75.49499999999996,0.01740800030529499,addu
,459,459x1784,20.0,210.0,60.0,75.49499999999996,0.06840320080518722,addu
,324,324x1208,20.0,210.0,60.0,75.49499999999996,0.016383999958634377,addu
,512,512x1600,20.0,210.0,60.0,75.49499999999996,0.06676480025053025,addu
,418,418x2031,20.0,210.0,60.0,75.49499999999996,0.08232959806919098,addu
,275,275x1988,20.0,210.0,60.0,75.49499999999996,0.019046399742364883,addu
,439,439x4036,18.72,210.0,59.68,69.67867999999999,0.23265280127525328,addu
,402,402x2788,16.0,210.0,59.0,57.31899999999998,0.13967359960079193,addu
,512,512x2435,16.0,210.0,59.0,57.31899999999998,0.16384000182151795,addu
,335,335x2167,16.0,210.0,59.0,57.31899999999998,0.02252800017595291,addu
,488,488x3379,16.0,210.0,59.0,57.31899999999998,0.21975039541721345,addu
,304,304x3682,16.0,210.0,59.0,57.31899999999998,0.14192639887332917,addu
,455,455x3697,16.0,210.0,59.0,57.31899999999998,0.2232319951057434,addu
,440,440x2442,16.0,210.0,59.0,57.31899999999998,0.130867201089859,addu
,303,303x3779,16.0,210.0,59.0,57.31899999999998,0.14274559915065765,addu
,371,371x2684,31.0,210.0,58.0,56.765000000000015,0.12144639939069748,addu
,665,665x66,31.0,210.0,58.0,56.765000000000015,0.011264000087976456,addu
,948,948x212,31.0,210.0,58.0,56.765000000000015,0.013311999849975109,addu
,986,986x92,31.0,210.0,58.0,56.765000000000015,0.01228800043463707,addu
,973,973x136,31.0,210.0,58.0,56.765000000000015,0.01228800043463707,addu
,531,531x3,31.0,210.0,58.0,56.765000000000015,0.012492800317704677,addu
,823,823x185,31.0,210.0,58.0,56.765000000000015,0.015359999611973763,addu
,529,529x97,31.0,210.0,58.0,56.765000000000015,0.013721599988639355,addu
,821,821x238,31.0,210.0,58.0,56.765000000000015,0.015359999611973763,addu
,1009,1009x242,16.0,210.0,57.0,55.73800000000003,0.016383999958634377,addu
,521,521x53,16.0,210.0,57.0,55.73800000000003,0.013311999849975109,addu
,1012,1012x375,16.0,210.0,57.0,55.73800000000003,0.018432000651955605,addu
,632,632x510,16.0,210.0,57.0,55.73800000000003,0.01740800030529499,addu
,865,865x481,16.0,210.0,57.0,55.73800000000003,0.01945599913597107,addu
,881,881x498,16.0,210.0,57.0,55.73800000000003,0.01945599913597107,addu
,673,673x508,16.0,210.0,57.0,55.73800000000003,0.01740800030529499,addu
,880,880x390,16.0,210.0,57.0,55.73800000000003,0.017612800374627112,addu
,745,745x318,16.0,210.0,57.0,55.73800000000003,0.016383999958634377,addu
,619,619x282,24.0,210.0,56.0,52.640000000000015,0.015359999611973763,addu
,633,633x362,24.0,210.0,56.0,52.640000000000015,0.01597439981997013,addu
,855,855x327,24.0,210.0,56.0,52.640000000000015,0.016793600097298623,addu
,806,806x688,24.0,210.0,56.0,52.640000000000015,0.021503999829292297,addu
,746,746x654,24.0,210.0,56.0,52.640000000000015,0.020070399343967437,addu
,523,523x584,24.0,210.0,56.0,52.640000000000015,0.01740800030529499,addu
,550,550x667,24.0,210.0,56.0,52.640000000000015,0.018227200582623483,addu
,799,799x663,24.0,210.0,56.0,52.640000000000015,0.021299199759960176,addu
,599,599x550,24.0,210.0,56.0,52.640000000000015,0.01740800030529499,addu
,676,676x536,16.0,210.0,56.0,49.83400000000003,0.018227200582623483,addu
,778,778x875,16.0,210.0,56.0,49.83400000000003,0.023552000522613525,addu
,754,754x752,16.0,210.0,56.0,49.83400000000003,0.021503999829292297,addu
,710,710x882,16.0,210.0,56.0,49.83400000000003,0.02252800017595291,addu
,948,948x1291,16.0,210.0,56.0,49.83400000000003,0.36085760593414307,addu
,1023,1023x1892,16.0,210.0,56.0,49.83400000000003,0.5748735904693604,addu
,645,645x1266,16.0,210.0,56.0,49.83400000000003,0.13516800105571747,addu
,625,625x1272,16.0,210.0,56.0,49.83400000000003,0.10977279990911484,addu
,823,823x1627,19.0,210.0,55.0,50.152000000000015,0.3993600010871887,addu
