Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,14201,14201x1667,41.0,495.0,64.0,98.38799999999998,0.42884479761123656,mulu
,8323,8323x1341,41.0,495.0,64.0,98.38799999999998,0.20622719824314117,mulu
,15766,15766x2431,41.0,480.0,64.0,100.616,0.6899712085723877,mulu
,14696,14696x3823,41.0,480.0,64.0,100.616,1.009049654006958,mulu
,15995,15995x2517,41.0,480.0,64.0,100.616,0.7237632274627686,mulu
,8706,8706x3606,41.0,480.0,64.0,100.616,0.5658368110656739,mulu
,15122,15122x3154,41.0,480.0,64.0,100.616,0.8562688231468201,mulu
,13080,13080x3898,36.0,615.0,65.0,103.35300000000002,0.9154559969902039,mulu
,13057,13057x2722,36.0,615.0,65.0,103.35300000000002,0.6395839929580689,mulu
,14568,14568x2089,36.0,615.0,65.0,103.35300000000002,0.54967041015625,mulu
,10609,10609x4094,36.0,615.0,65.0,103.35300000000002,0.7806975841522217,mulu
,9789,9789x2198,36.0,615.0,65.0,103.35300000000002,0.39034879207611084,mulu
