Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,8,8x19x189x821,6.0,1005.0,70.0,127.32600000000001,0.048128001391887665,bmm
,16,16x27x352x6,6.0,1005.0,70.0,127.32600000000001,0.07850880175828934,bmm
,9,9x3x437x22,6.0,1005.0,70.0,127.32600000000001,0.012268800288438797,bmm
,26,26x31x386x3,6.0,1005.0,70.0,127.32600000000001,0.08675199896097183,bmm
,24,24x18x299x60,6.0,1005.0,70.0,127.32600000000001,0.06963200122117996,bmm
,3,3x23x479x50,6.0,1005.0,70.0,127.32600000000001,0.10342399775981903,bmm
,3,3x10x487x56,6.0,1005.0,70.0,127.32600000000001,0.013632000051438808,bmm
,17,17x29x366x101,8.0,1005.0,71.0,127.90799999999994,0.08191999793052673,bmm
,24,24x33x371x80,8.0,1005.0,71.0,127.90799999999994,0.08499199897050858,bmm
,5,5x9x419x74,8.0,1005.0,71.0,127.90799999999994,0.012774400040507316,bmm
,23,23x19x297x193,8.0,1005.0,71.0,127.90799999999994,0.06967040151357651,bmm
,27,27x2x511x203,8.0,1005.0,71.0,127.90799999999994,0.02244479991495609,bmm
,21,21x21x433x231,8.0,1005.0,71.0,127.90799999999994,0.09625600278377533,bmm
,16,16x11x424x417,8.0,1005.0,71.0,127.90799999999994,0.025599999353289604,bmm
,19,19x32x497x403,8.0,1005.0,71.0,127.90799999999994,0.10911359935998917,bmm
,33,33x29x400x317,8.0,1005.0,71.0,127.90799999999994,0.16791679859161376,bmm
,31,31x30x333x656,16.0,1005.0,72.0,129.29,0.21112959682941437,bmm
,31,31x17x373x565,16.0,1005.0,72.0,129.29,0.15950079560279845,bmm
,33,33x31x288x654,16.0,1005.0,72.0,129.29,0.18244480192661286,bmm
,20,20x19x725x32,16.0,1005.0,72.0,129.29,0.1515520066022873,bmm
,17,17x31x732x13,16.0,1005.0,72.0,129.29,0.15345920622348785,bmm
,1,1x11x929x31,16.0,1005.0,72.0,129.29,0.021503999829292297,bmm
,19,19x3x522x52,16.0,1005.0,72.0,129.29,0.014284799993038177,bmm
,22,22x19x710x44,16.0,1005.0,72.0,129.29,0.14847999811172485,bmm
,18,18x22x822x33,16.0,1005.0,72.0,129.29,0.17013759911060333,bmm
,9,9x31x669x123,13.48,1005.0,72.0,130.66544000000005,0.14131200313568115,bmm
,29,29x8x723x127,13.0,1005.0,72.0,130.85300000000004,0.026387199759483337,bmm
,5,5x3x946x109,13.0,1005.0,72.0,130.85300000000004,0.020204799622297286,bmm
,9,9x23x634x174,13.0,1005.0,72.0,130.85300000000004,0.13516800105571747,bmm
,8,8x3x942x133,13.0,1005.0,72.0,130.85300000000004,0.020473599433898926,bmm
,19,19x15x839x211,13.0,1005.0,72.0,130.85300000000004,0.047302401065826415,bmm
,27,27x10x820x449,13.0,1005.0,72.0,130.85300000000004,0.08867840021848679,bmm
,6,6x29x892x304,13.0,1005.0,72.0,130.85300000000004,0.18528639674186706,bmm
,31,31x16x722x460,13.0,1005.0,72.0,130.85300000000004,0.130662402510643,bmm
,24,24x21x936x559,12.72,1005.0,72.0,131.15232000000003,0.3758080005645752,bmm
,32,32x30x685x873,12.0,1005.0,72.0,131.922,0.4163200080394745,bmm
,33,33x30x895x574,12.0,1005.0,72.0,131.922,0.5353472232818604,bmm
,13,13x49x23x18,12.0,1005.0,72.0,131.922,0.015359999611973763,bmm
,1,1x43x6x32,12.0,1005.0,72.0,131.922,0.007846400048583746,bmm
,10,10x58x5x20,12.0,1005.0,72.0,131.922,0.01945599913597107,bmm
,21,21x34x18x61,12.0,1005.0,72.0,131.922,0.02519039995968342,bmm
,25,25x53x24x39,12.0,1005.0,72.0,131.922,0.02457600086927414,bmm
,6,6x55x6x53,12.0,1005.0,72.0,131.922,0.01945599913597107,bmm
,5,5x43x28x100,12.0,1005.0,72.0,131.922,0.027648000046610832,bmm
,25,25x54x29x107,10.0,600.0,70.0,119.95200000000004,0.02969600073993206,bmm
,26,26x56x8x90,10.0,600.0,70.0,119.95200000000004,0.020479999482631683,bmm
,5,5x61x31x231,10.0,600.0,70.0,119.95200000000004,0.03031039983034134,bmm
,17,17x47x33x185,10.0,600.0,70.0,119.95200000000004,0.03276799991726875,bmm
,20,20x54x30x181,10.0,600.0,70.0,119.95200000000004,0.03174399957060814,bmm
,12,12x43x22x475,10.0,600.0,70.0,119.95200000000004,0.028672000393271446,bmm
,5,5x39x12x444,10.0,600.0,70.0,119.95200000000004,0.02539519965648651,bmm
,9,9x53x8x379,10.0,600.0,70.0,119.95200000000004,0.02252800017595291,bmm
,19,19x41x12x835,10.0,600.0,70.0,119.95200000000004,0.03891199827194214,bmm
,6,6x34x15x812,12.0,495.0,65.0,90.605,0.026623999699950218,bmm
,16,16x52x3x973,12.0,495.0,65.0,90.605,0.03174399957060814,bmm
,11,11x53x51x19,12.0,495.0,65.0,90.605,0.04403200000524521,bmm
,18,18x59x57x29,12.0,495.0,65.0,90.605,0.048128001391887665,bmm
,28,28x46x64x18,12.0,495.0,65.0,90.605,0.04648960083723068,bmm
,28,28x45x41x52,12.0,495.0,65.0,90.605,0.04095999896526337,bmm
,14,14x63x37x41,12.0,495.0,65.0,90.605,0.03993599861860275,bmm
,24,24x52x41x57,12.0,495.0,65.0,90.605,0.043622399866580966,bmm
,25,25x55x60x105,12.0,495.0,65.0,90.605,0.05119999870657921,bmm
,25,25x40x48x128,12.0,495.0,65.0,90.605,0.043007999658584595,bmm
,3,3x36x58x129,12.8,435.0,65.0,62.075000000000024,0.05119999870657921,bmm
,20,20x60x48x143,13.0,435.0,61.0,62.075000000000024,0.04608000069856644,bmm
,11,11x56x41x197,13.0,435.0,61.0,62.075000000000024,0.04710400104522705,bmm
,11,11x49x39x158,13.0,435.0,61.0,62.075000000000024,0.04403200000524521,bmm
,16,16x59x53x395,13.0,435.0,61.0,62.075000000000024,0.053043199330568315,bmm
,24,24x45x51x412,13.0,435.0,61.0,62.075000000000024,0.08642559945583343,bmm
,20,20x39x46x378,13.0,435.0,61.0,62.075000000000024,0.048128001391887665,bmm
,5,5x36x60x646,13.0,435.0,61.0,62.075000000000024,0.023296000063419343,bmm
,11,11x61x62x834,13.0,435.0,61.0,62.075000000000024,0.023552000522613525,bmm
,6,6x48x55x918,12.0,1005.0,59.0,61.85500000000001,0.021503999829292297,bmm
,15,15x41x90x26,12.0,1005.0,59.0,61.85500000000001,0.028672000393271446,bmm
,28,28x58x128x2,12.0,1005.0,59.0,61.85500000000001,0.03568639978766441,bmm
,4,4x38x100x25,12.0,1005.0,59.0,61.85500000000001,0.03068160004913807,bmm
,21,21x47x68x50,12.0,1005.0,59.0,61.85500000000001,0.02457600086927414,bmm
,21,21x55x68x55,12.0,1005.0,59.0,61.85500000000001,0.02457600086927414,bmm
,9,9x54x87x53,12.0,1005.0,59.0,61.85500000000001,0.028147200122475624,bmm
,32,32x53x87x110,12.0,1005.0,59.0,61.85500000000001,0.02855679988861084,bmm
,22,22x37x95x109,12.0,1005.0,59.0,61.85500000000001,0.029689600691199303,bmm
,29,29x59x86x117,4.0,1005.0,64.0,90.09099999999995,0.02839679978787899,bmm
,5,5x54x86x225,4.0,1005.0,64.0,90.09099999999995,0.028140800446271895,bmm
,17,17x51x103x189,4.0,1005.0,64.0,90.09099999999995,0.03126399964094162,bmm
,11,11x51x75x250,4.0,1005.0,64.0,90.09099999999995,0.026623999699950218,bmm
,29,29x62x98x372,4.0,1005.0,64.0,90.09099999999995,0.05427199974656105,bmm
,26,26x35x129x332,4.0,1005.0,64.0,90.09099999999995,0.037676801532506944,bmm
,6,6x57x115x423,4.0,1005.0,64.0,90.09099999999995,0.03481600061058998,bmm
,32,32x63x69x689,4.0,1005.0,64.0,90.09099999999995,0.05939200147986412,bmm
,18,18x64x77x746,4.0,1005.0,64.0,90.09099999999995,0.0445375993847847,bmm
,20,20x65x116x651,4.96,1005.0,64.96,106.5828,0.06040320172905922,bmm
,8,8x34x190x24,6.0,1005.0,66.0,121.80600000000003,0.047788800299167634,bmm
,15,15x46x197x27,6.0,1005.0,66.0,121.80600000000003,0.04915200173854828,bmm
,14,14x62x206x26,6.0,1005.0,66.0,121.80600000000003,0.05168000012636185,bmm
,16,16x36x232x53,6.0,1005.0,66.0,121.80600000000003,0.056249599903821945,bmm
,12,12x51x153x63,6.0,1005.0,66.0,121.80600000000003,0.0425087995827198,bmm
,31,31x36x147x63,6.0,1005.0,66.0,121.80600000000003,0.040095999091863635,bmm
,6,6x64x214x87,6.0,1005.0,66.0,121.80600000000003,0.05374080017209053,bmm
,25,25x33x138x90,6.0,1005.0,66.0,121.80600000000003,0.03891199827194214,bmm
,5,5x35x205x102,6.0,1005.0,66.0,121.80600000000003,0.05119999870657921,bmm
,33,33x43x160x222,7.0,1005.0,68.0,125.89600000000004,0.04198399931192398,bmm
,14,14x33x206x236,7.0,1005.0,68.0,125.89600000000004,0.05119999870657921,bmm
,27,27x51x170x139,7.0,1005.0,68.0,125.89600000000004,0.046028800308704376,bmm
,15,15x62x204x392,7.0,1005.0,68.0,125.89600000000004,0.05222399905323982,bmm
,23,23x61x197x304,7.0,1005.0,68.0,125.89600000000004,0.05119999870657921,bmm
,7,7x59x252x481,7.0,1005.0,68.0,125.89600000000004,0.06206720024347305,bmm
,22,22x39x239x767,7.0,1005.0,68.0,125.89600000000004,0.10722559839487075,bmm
,4,4x65x186x900,7.0,1005.0,68.0,125.89600000000004,0.04915200173854828,bmm
,3,3x33x152x824,7.0,1005.0,68.0,125.89600000000004,0.03993599861860275,bmm
,22,22x55x406x24,7.0,1005.0,68.0,125.89600000000004,0.09113600105047226,bmm
,7,7x59x280x8,7.0,1005.0,69.0,127.36099999999999,0.06552319973707199,bmm
,25,25x59x384x18,7.0,1005.0,69.0,127.36099999999999,0.08601599931716919,bmm
,12,12x65x422x40,7.0,1005.0,69.0,127.36099999999999,0.09523200243711472,bmm
,17,17x42x288x51,7.0,1005.0,69.0,127.36099999999999,0.06656000018119812,bmm
,1,1x49x360x61,7.0,1005.0,69.0,127.36099999999999,0.018432000651955605,bmm
,9,9x43x387x65,7.0,1005.0,69.0,127.36099999999999,0.08803199976682663,bmm
,11,11x59x463x76,7.0,1005.0,69.0,127.36099999999999,0.10342399775981903,bmm
,21,21x57x315x114,7.0,1005.0,69.0,127.36099999999999,0.07474560290575027,bmm
,1,1x37x364x183,7.0,1005.0,69.0,127.36099999999999,0.013632000051438808,bmm
,15,15x49x465x228,7.0,1005.0,69.0,127.36099999999999,0.10547199845314026,bmm
,6,6x51x481x226,5.0,1005.0,70.0,127.77100000000004,0.10846719890832901,bmm
,26,26x38x413x364,5.0,1005.0,70.0,127.77100000000004,0.09368960112333298,bmm
,17,17x39x358x506,5.0,1005.0,70.0,127.77100000000004,0.0826815977692604,bmm
,28,28x43x259x417,5.0,1005.0,70.0,127.77100000000004,0.1166784018278122,bmm
