Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,127,127x168,29.0,960.0,66.0,49.06975999999998,0.005087999999523163,relu
,18,18x218,22.0,960.0,66.0,44.91092000000001,0.0047808000817894936,relu
,209,209x112,22.0,960.0,66.0,44.67687999999998,0.00487040001899004,relu
,83,83x236,22.0,960.0,66.0,44.67472000000001,0.0048895998857915405,relu
,1,1x37,22.0,960.0,66.0,44.8412,0.00451840003952384,relu
,172,172x29,22.0,960.0,66.0,44.75092000000001,0.0046848000027239324,relu
,188,188x90,22.0,960.0,66.0,44.67340000000003,0.004851199965924024,relu
,116,116x165,22.0,960.0,66.0,44.6758,0.005030399933457374,relu
,232,232x249,22.0,960.0,66.0,44.86564000000002,0.005267199967056513,relu
,235,235x45,22.0,510.0,66.0,44.57200000000001,0.006137599889189005,relu
,58,58x332,5.0,510.0,66.0,39.23900000000001,0.006342399958521127,relu
,178,178x472,5.0,465.0,66.0,39.236,0.008211200125515461,relu
,211,211x432,5.0,465.0,66.0,39.073999999999984,0.008390399999916554,relu
,134,134x373,5.0,435.0,66.0,38.98500000000001,0.007724800053983927,relu
,86,86x339,5.0,435.0,66.0,38.76800000000002,0.006982399895787239,relu
,163,163x321,5.0,405.0,66.0,38.70299999999998,0.008339199982583523,relu
,76,76x447,5.0,402.6,66.0,38.712799999999994,0.008083200082182884,relu
,235,235x420,5.0,375.0,66.0,38.57271999999998,0.009356800094246864,relu
,174,174x314,5.0,375.0,66.0,38.42271999999997,0.008492800034582615,relu
,229,229x439,6.12,375.0,66.0,38.3944,0.009836800023913383,relu
,43,43x969,9.0,375.0,66.0,38.443000000000005,0.008198399841785432,relu
,76,76x950,9.0,375.0,66.0,38.47071999999997,0.008704000152647495,relu
,229,229x602,9.0,375.0,65.88,38.54480000000002,0.010323199816048146,relu
,72,72x601,9.0,375.0,65.0,38.31107999999999,0.008198400028049946,relu
,4,4x932,9.0,375.0,65.0,38.51499999999999,0.007001600041985512,relu
,149,149x1015,9.0,375.0,65.0,38.447,0.010265599936246872,relu
,79,79x781,9.0,375.0,65.0,38.527000000000015,0.008396799862384795,relu
,15,15x635,9.0,375.0,65.0,38.72400000000002,0.006873599998652935,relu
,62,62x895,9.0,375.0,65.0,37.971,0.010239999741315842,relu
,183,183x680,9.0,375.0,65.0,27.90644000000001,0.012345599941909313,relu
,40,40x1421,9.0,375.0,65.0,27.874679999999998,0.010265599936246872,relu
,50,50x1745,9.0,375.0,64.0,27.84820000000001,0.011360000073909759,relu
,84,84x1234,9.0,375.0,64.0,27.809200000000004,0.011507200077176094,relu
,60,60x1293,9.0,375.0,64.0,27.84760000000001,0.010943999886512757,relu
,89,89x1648,9.0,375.0,64.0,27.824799999999996,0.012307200208306312,relu
,108,108x1291,9.0,375.0,63.12,27.837040000000005,0.012288000248372555,relu
,101,101x1245,9.0,375.0,63.0,27.821000000000016,0.012281600199639798,relu
,6,6x1222,9.24,375.0,63.0,27.37340000000001,0.009900799952447414,relu
,143,143x1737,11.0,375.0,62.28,23.81303999999999,0.015660799853503705,relu
,99,99x1602,11.0,375.0,62.0,23.820119999999996,0.01390720009803772,relu
,55,55x2789,11.0,375.0,62.0,24.5064,0.013017600029706955,relu
,64,64x3957,11.0,375.0,62.0,24.147839999999995,0.016108799912035465,relu
,253,253x2522,12.92,375.0,61.32,22.99651999999999,0.2670783996582031,relu
,220,220x2822,14.0,375.0,61.0,22.907439999999987,0.2562879979610443,relu
,225,225x2397,14.0,375.0,61.0,22.966120000000004,0.2324160009622574,relu
,102,102x3436,14.0,375.0,61.0,22.79232,0.09635200053453445,relu
,205,205x3507,14.0,375.0,60.6,23.032079999999986,0.3038655996322632,relu
,129,129x4053,17.84,375.0,60.0,23.197439999999986,0.22680320143699645,relu
,14,14x2782,18.0,375.0,60.0,22.808600000000002,0.010502399876713753,relu
,104,104x3251,18.0,375.0,60.0,22.78019999999999,0.060012799501419065,relu
,453,453x231,18.0,375.0,60.0,22.91107999999999,0.012307200394570828,relu
,341,341x252,17.36,375.0,60.0,23.08260000000001,0.01191679984331131,relu
,500,500x81,16.0,375.0,59.92,22.772559999999995,0.010976000130176545,relu
,288,288x15,16.0,375.0,59.0,22.78796000000001,0.00999039988964796,relu
,476,476x177,16.0,375.0,59.0,23.225,0.01211520005017519,relu
,300,300x34,16.0,375.0,59.0,23.388600000000007,0.010220800153911113,relu
,473,473x216,16.0,375.0,59.0,22.301440000000003,0.01228800043463707,relu
,307,307x251,16.0,375.0,59.0,22.777760000000008,0.011391999945044518,relu
,480,480x104,16.0,375.0,59.0,22.9108,0.010572800040245056,relu
,372,372x48,16.0,375.0,59.0,22.983280000000015,0.010233599878847598,relu
,296,296x411,16.0,375.0,59.0,22.83247999999999,0.01232640016824007,relu
,349,349x266,16.0,375.0,59.0,22.555919999999993,0.011961600184440613,relu
,443,443x493,16.0,375.0,59.0,22.52031999999999,0.014611199870705605,relu
,361,361x468,16.0,375.0,59.0,22.37628,0.014310400001704693,relu
,333,333x355,16.0,375.0,59.0,23.28220000000001,0.01235199999064207,relu
,360,360x338,16.0,375.0,59.0,22.770920000000004,0.012275200337171555,relu
,267,267x285,16.0,375.0,59.0,22.53008,0.01125119999051094,relu
,328,328x377,16.28,375.0,59.0,22.727400000000006,0.012320000119507313,relu
,417,417x425,17.0,375.0,59.0,22.71024,0.014348800294101238,relu
,397,397x482,17.0,375.0,58.08,22.83680000000001,0.01431680005043745,relu
,500,500x765,17.0,375.0,58.0,22.549680000000002,0.14354560077190398,relu
,284,284x758,17.0,375.0,58.0,22.69900000000001,0.014719999954104423,relu
,261,261x915,17.0,375.0,58.0,22.9678,0.015711999870836733,relu
,419,419x929,17.0,375.0,58.0,22.92728,0.15158399939537048,relu
,308,308x677,17.0,375.0,58.0,23.079559999999997,0.014758399873971938,relu
,351,351x967,17.0,375.0,58.0,23.39935999999999,0.06488320007920265,relu
,337,337x768,17.0,375.0,58.0,23.024439999999995,0.016383999958634377,relu
,424,424x801,17.0,375.0,58.0,23.272000000000002,0.0712576001882553,relu
,267,267x536,17.0,375.0,58.0,23.08048,0.01272959988564253,relu
,476,476x779,17.0,375.0,58.0,23.092359999999996,0.1150272011756897,relu
,510,510x1267,17.0,375.0,58.0,23.241640000000007,0.2705664038658142,relu
,477,477x1448,17.0,375.0,58.0,23.2178,0.286873596906662,relu
,405,405x1561,17.0,375.0,58.0,23.32828,0.2647999942302704,relu
,325,325x1687,19.0,375.0,58.0,23.123680000000007,0.23416959941387178,relu
,283,283x1706,19.0,375.0,58.0,23.224120000000003,0.20561280250549316,relu
,459,459x1784,19.0,375.0,58.0,23.436000000000007,0.36713600158691406,relu
,324,324x1208,19.0,375.0,58.0,23.14616,0.14515199959278108,relu
,512,512x1600,19.0,375.0,58.0,23.474440000000012,0.35749760270118713,relu
,418,418x2031,19.0,375.0,58.0,22.944439999999997,0.38529919981956484,relu
,275,275x1988,19.0,375.0,58.0,22.620679999999993,0.23417600095272065,relu
,439,439x4036,19.0,378.6,58.0,24.60048000000001,0.874560010433197,relu
,402,402x2788,19.0,390.0,58.0,23.704639999999998,0.564844799041748,relu
,512,512x2435,25.0,390.0,58.0,24.18703999999999,0.6256127953529358,relu
,335,335x2167,25.0,390.0,58.0,23.332479999999997,0.30940160155296326,relu
,488,488x3379,25.0,390.0,58.0,23.450239999999997,0.8109440088272095,relu
,304,304x3682,25.0,390.0,58.0,23.8794,0.5548096060752868,relu
,455,455x3697,26.2,390.0,58.0,24.28312,0.8374527931213379,relu
,440,440x2442,28.0,390.0,58.0,24.27196,0.5403135895729065,relu
,303,303x3779,28.0,388.2,58.0,23.731480000000012,0.5665856003761292,relu
,371,371x2684,28.0,375.0,58.0,23.660199999999985,0.4863808035850525,relu
,665,665x66,28.0,375.0,58.0,23.026759999999996,0.010649600066244602,relu
,948,948x212,23.92,375.0,58.0,23.01568000000001,0.014617600105702877,relu
,986,986x92,22.0,375.0,58.0,22.647280000000002,0.012288000248372555,relu
,973,973x136,22.0,375.0,58.0,22.88775999999999,0.012313600070774556,relu
,531,531x3,22.0,375.0,58.0,23.216360000000005,0.010227200016379357,relu
,823,823x185,22.0,375.0,58.0,22.64724,0.013478400185704231,relu
,529,529x97,19.6,375.0,58.0,22.739639999999998,0.010975999943912029,relu
,821,821x238,16.0,375.0,58.0,22.7944,0.01436800006777048,relu
,1009,1009x242,16.0,375.0,58.0,22.730559999999997,0.016102399863302707,relu
,521,521x53,16.0,375.0,58.0,22.820719999999998,0.010265599749982358,relu
,1012,1012x375,16.0,375.0,58.0,22.634759999999996,0.13328640162944794,relu
,632,632x510,16.0,375.0,58.0,22.6202,0.04693120047450065,relu
,865,865x481,16.0,375.0,58.0,23.00328,0.17130879759788514,relu
,881,881x498,16.0,375.0,58.0,23.161440000000002,0.18344320058822633,relu
,673,673x508,16.0,375.0,58.0,22.70112,0.07879039794206619,relu
,880,880x390,16.0,375.0,58.0,22.828519999999997,0.08675840049982071,relu
