Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,10500,10500x1354,37.0,765.0,61.0,27.471919999999987,2.767628812789917,mulu
,14543,14543x1514,43.4,889.8,60.16,28.837159999999997,0.4712768018245697,mulu
,9621,9621x2046,45.0,1005.0,60.0,40.859000000000016,0.42209280133247373,mulu
,14145,14145x1748,45.0,1005.0,60.0,47.67599999999999,0.5281152129173279,mulu
,10494,10494x1278,45.0,1005.0,62.76,47.42716,0.2874303936958313,mulu
,14201,14201x1667,45.0,1005.0,63.0,46.83556000000002,0.5065919876098632,mulu
,8323,8323x1341,45.0,1005.0,63.0,47.74900000000002,0.2412992000579834,mulu
,15766,15766x2431,45.0,1005.0,63.44,48.013840000000016,0.8171903967857361,mulu
,14696,14696x3823,29.04,1005.0,64.0,49.62532000000001,1.1948288202285766,mulu
,15995,15995x2517,24.0,1005.0,64.36,46.84968,0.8470463991165161,mulu
,8706,8706x3606,24.0,1005.0,65.0,50.575959999999995,0.6611711859703064,mulu
,15122,15122x3154,24.0,1005.0,65.0,47.25588000000002,1.0114559888839723,mulu
,13080,13080x3898,24.0,1005.0,65.0,50.168160000000015,1.0724160194396972,mulu
,13057,13057x2722,24.0,840.0,65.0,49.16115999999999,0.9659584045410157,mulu
,14568,14568x2089,26.0,840.0,65.0,43.712999999999994,0.8279039978981018,mulu
,10609,10609x4094,26.0,832.8,65.0,44.40092,1.1787456035614015,mulu
,9789,9789x2198,26.0,823.8,65.0,44.55543999999999,0.5860352039337158,mulu
