Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,3189,3189x445,16.0,375.0,58.0,23.21195999999999,0.7027519822120667,gelu
,3080,3080x305,16.0,375.0,58.0,23.30816,0.4578432083129883,gelu
,3421,3421x266,17.8,375.0,58.0,22.932279999999995,0.43352319598197936,gelu
,3017,3017x476,21.0,375.0,58.0,23.260800000000014,0.6990784049034119,gelu
,2670,2670x449,21.0,375.0,58.0,24.084440000000004,0.5986048102378845,gelu
,2211,2211x469,21.0,375.0,58.0,23.451839999999994,0.5206079959869385,gelu
,3066,3066x370,21.0,375.0,58.0,23.821280000000005,0.5683840036392211,gelu
,2837,2837x283,24.36,375.0,58.0,23.45867999999999,0.3410624027252197,gelu
,3794,3794x496,25.0,375.0,58.0,23.988920000000004,0.9419648051261902,gelu
,3217,3217x972,25.0,375.6,58.0,25.141599999999993,1.5792255878448487,gelu
,3977,3977x964,25.0,397.2,58.0,25.174840000000003,1.9524927854537963,gelu
,3278,3278x669,35.0,405.0,58.0,24.72496,1.095033597946167,gelu
,4018,4018x586,35.0,405.0,58.0,24.269599999999997,1.1807679891586305,gelu
,3581,3581x1016,35.0,421.8,58.0,24.80032000000001,1.8308863878250121,gelu
,3723,3723x552,35.0,439.8,58.0,24.912479999999995,1.0511296033859252,gelu
,3557,3557x572,35.0,465.0,58.0,24.428840000000008,1.0260863780975342,gelu
,2654,2654x780,35.0,465.0,58.0,25.016199999999994,1.0351680040359497,gelu
,3623,3623x920,35.0,465.0,58.0,24.61756000000001,1.6768704175949096,gelu
,3616,3616x828,31.32,465.0,58.0,24.74596,1.5032064199447632,gelu
,3310,3310x1038,31.0,465.0,58.12,25.394320000000008,1.730355167388916,gelu
,3814,3814x1374,31.0,618.0,59.0,25.99459999999999,1.0102271795272828,gelu
,3894,3894x1460,31.0,720.0,59.0,25.778600000000015,1.0980416059494018,gelu
,2496,2496x1365,37.0,720.0,59.0,25.613599999999998,0.6487936019897461,gelu
,2170,2170x1505,37.0,720.0,59.0,25.431720000000006,0.6295807957649231,gelu
,2445,2445x1457,37.0,720.0,59.0,25.746440000000007,0.6842560172080994,gelu
,3567,3567x1727,37.0,720.0,59.0,25.552320000000005,1.1924543857574463,gelu
,2459,2459x1031,36.4,720.0,59.0,24.995680000000007,0.4844991981983185,gelu
,3900,3900x1998,22.0,720.0,59.0,25.735799999999994,1.5019264221191406,gelu
,3868,3868x1503,22.0,720.0,59.0,26.70184,1.1180288076400757,gelu
,3252,3252x2848,22.0,711.0,59.0,26.221640000000008,1.8012480020523072,gelu
,3876,3876x2522,25.64,810.0,59.0,26.924519999999994,1.8956992149353027,gelu
,2168,2168x2705,35.0,810.0,59.0,26.245879999999996,1.1346752166748046,gelu
,4064,4064x2419,35.0,810.0,59.0,27.2302,1.90207998752594,gelu
,2964,2964x3110,35.0,810.0,59.0,27.96295999999999,1.7876800060272218,gelu
,3555,3555x2570,34.76,810.0,59.0,27.643600000000006,1.7771072149276734,gelu
,3358,3358x3544,33.0,810.0,59.0,27.50296000000001,2.3136191844940184,gelu
,3264,3264x2945,33.0,810.0,59.0,27.697039999999994,1.8651648044586182,gelu
,2554,2554x3169,33.0,795.0,59.0,27.877439999999993,1.5711679935455323,gelu
,2911,2911x2970,33.0,789.0,59.0,27.357239999999987,1.678489589691162,gelu
,6861,6861x217,34.0,762.0,59.0,25.45348000000001,0.27998079657554625,gelu
,7322,7322x50,34.0,735.6,59.0,24.150560000000006,0.04288640022277832,gelu
,8049,8049x150,34.0,697.8,59.0,24.060920000000007,0.2277119994163513,gelu
,7181,7181x219,34.0,651.0,59.0,24.017560000000007,0.29264000058174133,gelu
,6869,6869x223,34.0,607.2,59.0,24.102800000000002,0.7328511834144592,gelu
,6576,6576x89,16.0,584.4,59.0,23.97056,0.23800959885120393,gelu
,5080,5080x60,16.0,553.2,59.0,23.36940000000001,0.043187199532985686,gelu
,5580,5580x197,16.0,520.8,59.0,23.340080000000004,0.5114495992660523,gelu
,7417,7417x11,16.0,498.6,58.72,23.11072,0.010688000172376633,gelu
,4140,4140x229,16.2,468.6,58.0,22.919120000000003,0.46643840074539183,gelu
,4383,4383x300,17.0,436.2,58.0,23.239679999999993,0.6494400143623352,gelu
,4475,4475x407,17.0,420.0,58.0,24.93676,0.9003968000411987,gelu
,6039,6039x275,17.0,413.4,58.72,23.609440000000003,0.8118335962295532,gelu
,5149,5149x473,20.52,405.0,59.0,24.40768,1.219276785850525,gelu
,6179,6179x474,28.0,390.0,58.0,24.309039999999985,1.480460786819458,gelu
,5354,5354x418,28.0,408.0,58.0,25.907600000000002,1.112012791633606,gelu
,7429,7429x290,28.0,420.0,58.0,23.64695999999999,1.0825024127960206,gelu
,4177,4177x307,29.8,420.0,58.0,24.39512000000001,0.6368831992149353,gelu
,4879,4879x435,31.0,420.0,58.0,24.41803999999999,1.0812543869018554,gelu
,6924,6924x463,31.0,420.0,58.92,25.794399999999985,1.6064640045166017,gelu
,6287,6287x567,31.0,420.0,59.0,24.95043999999999,1.8094848155975343,gelu
,6446,6446x795,34.0,417.0,59.0,24.992359999999994,2.597177600860596,gelu
,4748,4748x591,34.0,487.8,59.0,25.430159999999997,1.418227195739746,gelu
,7570,7570x652,34.0,525.0,59.0,25.167640000000006,2.5010687351226806,gelu
,6923,6923x763,38.0,570.0,59.0,25.331239999999994,2.653779172897339,gelu
,6991,6991x565,38.0,598.8,59.0,25.498479999999994,0.7518655896186829,gelu
,5062,5062x810,38.0,630.0,59.0,25.098799999999994,0.7729151964187622,gelu
