Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,510,510x1267,16.0,375.0,58.0,23.167080000000006,0.2881983995437622,powu
,477,477x1448,16.0,375.0,58.0,23.411199999999994,0.2981503963470459,powu
,405,405x1561,16.0,375.0,58.0,23.508999999999993,0.2798464000225067,powu
,325,325x1687,18.88,375.0,58.0,23.068360000000002,0.2461247980594635,powu
,283,283x1706,20.0,375.0,58.0,23.008480000000006,0.22113279700279237,powu
,459,459x1784,20.0,375.0,58.0,22.835760000000008,0.37118720412254336,powu
,324,324x1208,20.0,375.0,58.0,22.713959999999993,0.14869760274887084,powu
,512,512x1600,20.0,375.0,58.0,23.229279999999996,0.36211199760437013,powu
,418,418x2031,19.08,375.0,58.0,23.364719999999988,0.39120000004768374,powu
,275,275x1988,19.0,375.0,58.0,23.036480000000005,0.2487423986196518,powu
,439,439x4036,19.0,375.0,58.0,24.697200000000002,0.8704960107803345,powu
,402,402x2788,19.0,375.0,58.0,23.904959999999996,0.5695680022239685,powu
,512,512x2435,22.52,375.0,58.0,23.523279999999996,0.6417279958724975,powu
,335,335x2167,27.0,375.0,58.0,22.735560000000007,0.3156287968158722,powu
,488,488x3379,27.0,375.0,58.0,23.584800000000005,0.8113855957984925,powu
,304,304x3682,27.0,375.0,58.0,23.088120000000004,0.5621312022209167,powu
,455,455x3697,27.0,375.0,58.0,23.886079999999982,0.8392000079154969,powu
,440,440x2442,24.0,375.0,58.0,23.630239999999993,0.545254385471344,powu
,303,303x3779,24.0,375.0,58.0,23.80156000000001,0.5731584072113037,powu
,371,371x2684,24.0,375.0,58.0,23.885960000000004,0.4889024019241333,powu
,665,665x66,24.0,375.0,58.0,23.80039999999999,0.016544000059366227,powu
,948,948x212,23.76,375.0,58.0,22.870959999999986,0.028652800247073174,powu
,986,986x92,23.0,375.0,58.0,22.785399999999996,0.021107199788093566,powu
,973,973x136,23.0,375.0,58.0,22.797200000000004,0.023686400055885314,powu
,531,531x3,23.0,375.0,58.0,22.570480000000003,0.014355200156569482,powu
,823,823x185,23.0,375.0,58.0,23.113600000000005,0.025523199513554574,powu
,529,529x97,23.0,375.0,58.0,22.663239999999995,0.016704000160098077,powu
,821,821x238,16.0,375.0,58.0,22.80212000000001,0.02864000014960766,powu
,1009,1009x242,16.0,375.0,58.0,23.506720000000005,0.03266559988260269,powu
,521,521x53,16.0,375.0,58.0,22.55484000000001,0.015206399746239186,powu
,1012,1012x375,16.0,375.0,58.0,22.654600000000002,0.13537279665470123,powu
,632,632x510,16.0,375.0,58.0,22.878120000000003,0.053331200033426285,powu
,865,865x481,16.8,375.0,58.0,22.74324,0.17816320061683655,powu
,881,881x498,17.0,375.0,58.0,22.891480000000012,0.18942719995975493,powu
