Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,459,459x1784,21.0,375.0,51.0,23.201799999999995,0.41214719414711,softmax
,324,324x1208,21.0,375.0,51.0,22.23812,0.16735360026359558,softmax
,512,512x1600,21.0,375.0,51.0,22.73832,0.417875200510025,softmax
,418,418x2031,23.52,375.0,51.0,22.8736,0.4360704004764557,softmax
,275,275x1988,28.0,375.0,51.0,22.595000000000006,0.27944319844245913,softmax
,439,439x4036,28.0,375.0,52.0,23.44412000000001,0.939033591747284,softmax
,402,402x2788,28.0,375.0,52.0,22.71388,0.5808320045471191,softmax
,512,512x2435,28.0,375.0,52.0,23.04424,0.6533247947692871,softmax
,335,335x2167,27.0,375.0,52.0,22.758280000000003,0.38303359746932986,softmax
,488,488x3379,27.0,375.0,52.0,23.499560000000006,0.8869120001792907,softmax
,304,304x3682,27.0,375.0,52.0,23.014759999999995,0.5974784016609191,softmax
,455,455x3697,27.0,375.0,52.0,22.94764,0.9121855974197388,softmax
,440,440x2442,28.92,441.0,52.0,24.798560000000002,0.5617599964141846,softmax
,303,303x3779,29.0,450.0,52.0,23.15016000000001,0.6051647901535034,softmax
,371,371x2684,29.0,450.0,52.0,22.897319999999986,0.5210240006446838,softmax
,665,665x66,29.0,450.0,52.0,22.241039999999998,0.014175999909639359,softmax
,948,948x212,26.96,450.0,52.0,21.660480000000007,0.01714559979736805,softmax
,986,986x92,26.0,450.0,52.0,21.626959999999993,0.014649599976837634,softmax
,973,973x136,26.0,450.0,52.0,22.247999999999994,0.016563199833035468,softmax
,531,531x3,26.0,450.0,52.0,21.45228000000001,0.010227200016379357,softmax
,823,823x185,26.0,450.0,52.0,21.63088,0.01637119986116886,softmax
,529,529x97,23.6,378.0,51.0,21.760399999999994,0.014828799851238727,softmax
,821,821x238,14.0,375.0,51.0,21.608439999999995,0.02080640010535717,softmax
,1009,1009x242,14.0,375.0,51.0,21.81512,0.022495999932289124,softmax
,521,521x53,14.0,375.0,51.0,21.695159999999998,0.012832000106573104,softmax
,1012,1012x375,14.0,375.0,51.0,22.116279999999993,0.14076799750328065,softmax
,632,632x510,14.08,375.0,51.0,21.818319999999993,0.03643520027399063,softmax
,865,865x481,16.0,375.0,51.0,21.62439999999999,0.1716928005218506,softmax
,881,881x498,16.0,375.0,51.0,21.56124000000001,0.18522880375385284,softmax
,673,673x508,16.0,375.0,51.0,21.928640000000005,0.07579520046710968,softmax
,880,880x390,16.0,375.0,51.0,21.717520000000007,0.0868928000330925,softmax
,745,745x318,16.0,375.0,51.0,21.936000000000007,0.024275200068950654,softmax
,619,619x282,16.0,375.0,51.0,22.016,0.0212287999689579,softmax
