Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,3464,3464x464,28.32,519.0,52.0,22.97836,0.8133120059967041,ln
,3892,3892x384,28.0,510.0,52.0,23.76548000000001,0.7648831963539123,ln
,3392,3392x420,28.0,498.0,52.0,23.679879999999994,0.7222911834716796,ln
,2420,2420x460,28.0,480.0,52.0,23.143039999999996,0.5651135921478272,ln
,3976,3976x404,28.6,460.8,52.0,23.32612,0.8183872103691101,ln
,2236,2236x464,29.0,450.0,52.0,24.214919999999996,0.5264704108238221,ln
,2536,2536x644,29.0,450.0,52.0,24.295280000000016,0.8296064019203186,ln
,4100,4100x556,29.0,436.8,52.0,22.943239999999996,1.1812671899795533,ln
,3392,3392x840,33.2,506.4,52.0,24.732599999999998,1.4562880039215087,ln
,3560,3560x852,34.0,555.0,52.0,22.57756,1.5459775924682617,ln
,4016,4016x688,34.0,555.0,52.0,22.9254,1.4123840093612672,ln
,3336,3336x944,33.04,555.0,52.0,23.770400000000006,1.5963904142379761,ln
,3380,3380x1004,28.0,573.0,52.0,24.23716,0.6535359978675842,ln
,2836,2836x768,28.0,630.0,52.0,23.488359999999997,0.40366719365119935,ln
,4016,4016x872,28.0,630.0,52.0,24.303000000000008,0.6508095979690551,ln
,2224,2224x808,28.0,630.0,52.0,23.231679999999983,0.3269824028015137,ln
,3164,3164x1308,25.0,630.0,52.0,24.152520000000003,0.7918527841567993,ln
,3744,3744x1704,25.0,630.0,52.0,24.25255999999999,1.4195584058761597,ln
,2868,2868x1616,25.0,630.0,52.0,24.398040000000005,0.9895040035247803,ln
,2772,2772x1100,25.0,630.0,52.0,23.563679999999994,0.5712512016296387,ln
,3424,3424x1608,26.32,630.0,52.0,24.562120000000004,1.1856128215789794,ln
,2716,2716x1964,28.0,879.0,52.0,27.093279999999996,0.21685120165348054,ln
,3800,3800x1696,28.0,915.0,52.0,37.23500000000001,0.2602112054824829,ln
,2076,2076x1560,28.0,915.0,52.0,38.149,0.15074560046195984,ln
,3524,3524x1508,28.0,915.0,53.44,37.11136000000001,0.18669440150260924,ln
,3260,3260x1780,28.0,915.0,54.0,37.670559999999995,0.23394559919834138,ln
,3980,3980x2944,28.0,915.0,54.0,38.0244,0.47579520344734194,ln
