Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,574,574x4024,32.0,720.0,52.0,23.059359999999998,0.649510407447815,mul
,584,584x3280,32.0,720.0,52.0,23.048920000000003,0.5389312028884887,mul
,1726,1726x134,19.0,720.0,52.0,22.545799999999996,0.034694400429725644,mul
,1057,1057x69,19.0,720.0,52.0,22.2824,0.008448000065982342,mul
,1191,1191x40,19.0,720.0,52.0,22.410399999999996,0.008172799833118916,mul
,1042,1042x64,19.0,720.0,52.0,22.3148,0.008217599987983704,mul
,1757,1757x99,19.0,720.0,52.0,22.422039999999996,0.011097599938511848,mul
,2034,2034x108,17.08,388.8,52.0,22.276119999999995,0.048652800545096395,mul
,1421,1421x90,11.0,375.0,52.0,21.789160000000006,0.014323200099170208,mul
,1072,1072x130,11.0,375.0,52.0,21.69084,0.014406399987637996,mul
,1274,1274x239,11.0,375.0,52.0,22.264600000000005,0.24019840061664582,mul
,1672,1672x3,11.0,375.0,51.0,21.967720000000007,0.010239999741315842,mul
,1536,1536x357,12.2,375.0,51.0,22.45024000000001,0.40881280303001405,mul
,1074,1074x428,17.0,375.0,51.84,22.553519999999995,0.3408064007759094,mul
,1509,1509x294,17.0,375.0,52.0,22.198240000000002,0.3291263937950134,mul
,1666,1666x290,17.0,375.0,52.0,22.24212000000001,0.35555840134620664,mul
,1139,1139x283,17.0,375.0,52.0,21.976280000000006,0.2570560038089752,mul
,1811,1811x494,18.6,375.0,52.0,22.815920000000006,0.6595392107963562,mul
,1235,1235x263,21.0,375.0,52.0,22.630240000000004,0.26427519917488096,mul
,1405,1405x381,21.0,375.0,52.0,22.498359999999995,0.39560319781303405,mul
,1323,1323x332,21.0,375.0,52.0,22.418959999999988,0.3291007995605469,mul
,1511,1511x284,21.0,375.0,52.0,22.377360000000007,0.31735039353370664,mul
,1999,1999x991,21.0,375.0,52.0,23.893280000000004,1.4531840085983276,mul
,1111,1111x1020,21.0,375.0,52.0,22.576759999999993,0.8190464019775391,mul
,1703,1703x897,21.0,375.0,52.0,23.338160000000002,1.1028736114501954,mul
,1086,1086x630,21.0,375.0,52.0,23.11700000000001,0.5020352005958557,mul
,1430,1430x803,26.32,375.0,52.0,22.862680000000005,0.8299839973449707,mul
,1069,1069x693,28.0,375.0,52.0,22.504319999999993,0.5512959957122803,mul
,1649,1649x980,28.0,375.0,52.0,23.469399999999997,1.176908826828003,mul
,1292,1292x707,28.0,375.0,52.0,22.935400000000012,0.6721791982650757,mul
,1627,1627x665,26.56,375.0,52.0,22.979079999999996,0.7761343955993653,mul
,1988,1988x579,26.0,375.0,52.0,22.670080000000006,0.8371007919311524,mul
,2014,2014x2038,26.0,404.4,52.0,24.578760000000003,3.073286437988281,mul
,1505,1505x1835,28.88,480.0,52.0,24.272799999999997,2.068191957473755,mul
,1300,1300x1197,34.0,480.0,52.0,23.568599999999996,1.16254723072052,mul
,1948,1948x1982,34.0,480.0,52.0,23.968400000000006,2.886067199707031,mul
,1392,1392x1929,34.0,506.4,52.0,24.393120000000003,2.0001471996307374,mul
,1491,1491x1226,34.0,540.0,52.0,23.802319999999995,1.3229247808456421,mul
,1537,1537x1644,34.0,540.0,52.0,23.242040000000003,1.8822207927703858,mul
,1852,1852x1855,34.0,540.0,52.0,24.526559999999996,2.6369792461395263,mul
,1503,1503x1984,34.0,540.0,52.0,24.403400000000005,2.280992031097412,mul
,1923,1923x1946,34.0,606.0,52.0,24.478039999999996,1.0591295957565308,mul
,1720,1720x2972,34.0,705.0,52.0,24.491479999999992,1.4381439685821533,mul
,1339,1339x3401,34.0,705.0,52.0,24.82712,1.2846336126327516,mul
,1247,1247x3395,33.0,705.0,52.0,24.484920000000002,1.193664002418518,mul
,1079,1079x2813,33.0,705.0,52.0,24.010920000000006,0.8521600008010864,mul
,1956,1956x2284,33.0,705.0,52.0,23.78003999999999,1.2562368154525756,mul
,1289,1289x3762,33.0,705.0,52.0,24.381040000000002,1.3714240074157715,mul
,1997,1997x2699,25.64,705.0,52.0,24.097479999999997,1.5225728273391723,mul
,1156,1156x3684,25.0,612.0,52.0,24.77432,1.2069696187973022,mul
,1959,1959x3469,25.0,630.0,52.0,25.053640000000016,1.908627200126648,mul
,1812,1812x2800,25.0,630.0,52.0,24.569200000000006,1.425388789176941,mul
,2938,2938x253,33.0,630.0,52.0,23.186279999999993,0.20385279655456542,mul
,2724,2724x130,33.0,630.0,52.0,22.57248,0.10073599964380264,mul
,3684,3684x100,33.0,630.0,52.0,22.25788000000001,0.1105088010430336,mul
,4034,4034x237,33.0,630.0,52.0,22.979879999999994,0.2729919970035553,mul
,2747,2747x10,33.0,630.0,52.0,22.24744000000001,0.008313599973917007,mul
,3168,3168x79,16.2,630.0,52.0,22.321440000000003,0.06353279873728752,mul
,2470,2470x200,12.0,579.0,52.0,22.45888000000001,0.14337919950485228,mul
,3583,3583x123,12.0,375.0,52.0,22.221880000000006,0.3270911931991577,mul
,2307,2307x113,12.0,375.0,52.0,22.05471999999999,0.18575359880924225,mul
,2825,2825x107,12.0,375.0,52.0,22.357400000000016,0.2206784039735794,mul
,2760,2760x264,16.0,375.0,52.0,22.594120000000007,0.5495743989944458,mul
,3189,3189x445,16.0,393.0,52.0,24.021960000000004,1.0187839984893798,mul
,3080,3080x305,16.0,450.0,52.0,22.999079999999985,0.6831423878669739,mul
,3421,3421x266,16.0,450.0,52.0,22.792599999999993,0.6707647800445556,mul
,3017,3017x476,28.0,450.0,52.0,23.057280000000002,1.029747200012207,mul
,2670,2670x449,28.0,450.0,52.0,22.975360000000002,0.8974400043487549,mul
,2211,2211x469,28.0,450.0,52.0,23.151,0.7478464007377624,mul
,3066,3066x370,28.0,450.0,52.0,23.4552,0.8165824055671692,mul
,2837,2837x283,24.0,450.0,52.0,22.615600000000004,0.599724805355072,mul
,3794,3794x496,24.0,377.4,52.0,23.812360000000012,1.3681663990020752,mul
,3217,3217x972,24.0,405.0,52.0,24.250360000000004,2.3875648021697997,mul
,3977,3977x964,33.6,522.0,52.0,24.78395999999999,2.8949952125549316,mul
,3278,3278x669,36.0,628.8,52.0,24.398039999999988,0.619155204296112,mul
,4018,4018x586,36.0,645.0,52.0,23.246280000000002,0.6649088025093078,mul
,3581,3581x1016,35.4,645.0,52.0,23.983960000000007,1.022060799598694,mul
,3723,3723x552,31.0,645.0,52.0,23.592920000000003,0.5800127863883973,mul
,3557,3557x572,31.0,645.0,52.0,23.1992,0.5719168066978455,mul
,2654,2654x780,31.0,645.0,52.0,22.91648,0.5823423981666564,mul
,3623,3623x920,31.0,645.0,52.0,23.4392,0.9384255766868591,mul
,3616,3616x828,26.6,645.0,52.0,23.613719999999997,0.8426495909690856,mul
,3310,3310x1038,20.0,616.2,52.0,23.876720000000013,0.9683072090148925,mul
,3814,3814x1374,20.0,484.2,52.0,25.038679999999996,4.123404884338379,mul
,3894,3894x1460,24.48,717.0,52.0,24.867919999999984,1.6093631982803345,mul
,2496,2496x1365,36.0,735.0,52.0,24.208040000000004,0.9593152165412903,mul
,2170,2170x1505,36.0,735.0,52.0,23.98408,0.9200255990028381,mul
,2445,2445x1457,36.0,735.0,52.0,24.09524,1.0011520028114318,mul
,3567,3567x1727,36.0,735.0,52.0,24.50927999999999,1.7382848024368287,mul
,2459,2459x1031,26.32,735.0,52.0,23.744400000000006,0.7132288098335267,mul
,3900,3900x1998,25.0,735.0,52.0,25.02504,2.209100770950317,mul
,3868,3868x1503,25.0,735.0,52.0,25.049719999999997,1.640230393409729,mul
,3252,3252x2848,25.0,655.2,52.0,25.605360000000005,2.608358383178711,mul
,3876,3876x2522,33.0,735.0,52.36,25.38127999999999,2.7678271770477294,mul
,2168,2168x2705,33.0,735.0,53.0,24.37628,1.6615103960037232,mul
,4064,4064x2419,33.0,735.0,53.0,25.68876,2.7863808155059813,mul
,2964,2964x3110,33.56,735.0,53.0,25.512600000000006,2.6041215896606444,mul
,3555,3555x2570,35.0,735.0,53.0,25.155880000000014,2.5827967643737795,mul
,3358,3358x3544,35.0,735.0,53.0,25.85691999999999,3.367807960510254,mul
,3264,3264x2945,35.0,765.0,53.0,26.034880000000012,2.7178751468658446,mul
,2554,2554x3169,36.0,765.0,53.0,25.678520000000006,2.2896512508392335,mul
,2911,2911x2970,36.0,768.6,53.0,25.575280000000003,2.446604776382446,mul
,6861,6861x217,36.0,855.0,53.0,29.774999999999988,0.06526079922914504,mul
,7322,7322x50,36.0,855.0,53.0,36.47799999999998,0.01477120015770197,mul
,8049,8049x150,36.0,855.0,53.28,36.03999999999999,0.05249280035495758,mul
,7181,7181x219,36.0,855.0,54.0,36.53300000000001,0.06803839951753617,mul
,6869,6869x223,31.32,855.0,54.0,36.63192000000001,0.06677119880914688,mul
,6576,6576x89,23.0,855.0,54.0,36.4246,0.027827199921011923,mul
,5080,5080x60,23.0,855.0,54.0,36.16623999999999,0.010233599878847598,mul
,5580,5580x197,23.0,855.0,54.0,36.1492,0.04939519986510277,mul
